Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
1,Max Aarons,eng ENG,DF,Bournemouth,25-110,2000,1.0,2,2,1,1,0,1,1,100.0,0,3,1,2,1,3,0,0,Matches
2,Joshua Acheampong,eng ENG,DF,Chelsea,18-354,2006,1.9,2,1,2,0,0,2,2,100.0,0,1,0,1,1,3,2,0,Matches
3,Tyler Adams,us USA,MF,Bournemouth,26-069,1999,17.0,74,45,23,44,7,34,62,54.8,28,27,7,20,29,103,35,0,Matches
4,Tosin Adarabioyo,eng ENG,DF,Chelsea,27-212,1997,13.7,14,10,10,4,0,8,12,66.7,4,9,7,2,10,24,62,0,Matches
5,Simon Adingra,ci CIV,"FW,MF",Brighton,23-113,2002,9.2,16,9,8,6,2,6,18,33.3,12,10,0,10,7,23,4,1,Matches
6,Emmanuel Agbadou,ci CIV,DF,Wolves,27-311,1997,10.7,22,15,14,8,0,9,15,60.0,6,14,10,4,9,31,68,0,Matches
7,Asher Agbinone,eng ENG,MF,Crystal Palace,19-208,2005,0.1,2,1,0,2,0,0,0,,0,0,0,0,0,2,0,0,Matches
8,Ola Aina,ng NGA,DF,Nott'ham Forest,28-198,1996,28.5,53,40,39,13,1,34,58,58.6,24,32,12,20,30,83,95,3,Matches
9,Rayan Aït-Nouri,dz ALG,DF,Wolves,23-322,2001,30.0,80,50,50,24,6,40,64,62.5,24,39,6,33,22,102,65,1,Matches
10,Kristoffer Ajer,no NOR,DF,Brentford,27-007,1998,15.4,24,16,13,10,1,14,26,53.8,12,17,4,13,12,36,49,0,Matches
11,Manuel Akanji,ch SUI,DF,Manchester City,29-279,1995,19.0,15,10,8,4,3,7,12,58.3,5,11,8,3,7,22,55,3,Matches
12,Nathan Aké,nl NED,DF,Manchester City,30-065,1995,7.5,9,7,7,2,0,4,6,66.7,2,7,2,5,3,12,22,1,Matches
13,Carlos Alcaraz,ar ARG,MF,Southampton,22-145,2002,0.1,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,Matches
14,Carlos Alcaraz,ar ARG,"FW,MF",Everton,22-145,2002,5.0,11,5,5,3,3,3,9,33.3,6,4,1,3,3,14,6,0,Matches
15,Trent Alexander-Arnold,eng ENG,DF,Liverpool,26-199,1998,24.1,68,48,41,18,9,47,100,47.0,53,25,8,17,30,98,52,4,Matches
16,Alisson,br BRA,GK,Liverpool,32-204,1992,22.9,1,0,1,0,0,0,1,0.0,1,0,0,0,0,1,13,1,Matches
17,Miguel Almirón,py PAR,FW,Newcastle Utd,31-073,1994,1.7,3,2,2,0,1,2,3,66.7,1,2,0,2,0,3,0,0,Matches
18,Edson Álvarez,mx MEX,MF,West Ham,27-182,1997,18.1,44,23,24,12,8,15,33,45.5,18,21,8,13,16,60,39,1,Matches
19,Will Alves,eng ENG,FW,Leicester City,20-080,2005,0.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
20,Harry Amass,eng ENG,DF,Manchester Utd,18-039,2007,1.8,4,1,4,0,0,1,3,33.3,2,3,0,3,1,5,8,0,Matches
21,Samuel Amo-Ameyaw,eng ENG,"FW,DF",Southampton,18-280,2006,0.3,1,0,0,1,0,1,1,100.0,0,0,0,0,0,1,0,0,Matches
22,Mathis Amougou,fr FRA,MF,Chelsea,19-096,2006,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
23,Joachim Andersen,dk DEN,DF,Crystal Palace,28-328,1996,1.0,1,1,1,0,0,1,2,50.0,1,0,0,0,0,1,7,0,Matches
24,Joachim Andersen,dk DEN,DF,Fulham,28-328,1996,23.7,24,17,18,5,1,13,19,68.4,6,28,22,6,30,54,144,1,Matches
25,Elliot Anderson,eng ENG,MF,Nott'ham Forest,22-169,2002,25.7,78,50,48,23,7,42,93,45.2,51,41,8,33,26,104,62,3,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
26,André,br BRA,MF,Wolves,23-282,2001,23.2,69,42,30,34,5,30,53,56.6,23,40,8,32,29,98,27,1,Matches
27,Michail Antonio,jm JAM,FW,West Ham,35-027,1990,9.3,2,2,0,1,1,2,3,66.7,1,6,0,6,0,2,2,0,Matches
28,Antony,br BRA,"DF,MF",Manchester Utd,25-059,2000,1.6,6,3,4,2,0,2,5,40.0,3,2,0,2,2,8,0,0,Matches
29,Julian Araujo,mx MEX,DF,Bournemouth,23-254,2001,4.0,7,3,3,4,0,4,10,40.0,6,3,0,3,4,11,14,0,Matches
30,Cameron Archer,eng ENG,FW,Southampton,23-277,2001,14.8,11,7,6,3,2,2,9,22.2,7,5,1,4,2,13,8,0,Matches
31,Alphonse Areola,fr FRA,GK,West Ham,32-056,1993,21.1,2,2,2,0,0,2,3,66.7,1,0,0,0,0,2,14,2,Matches
32,Joe Aribo,ng NGA,"MF,DF",Southampton,28-277,1996,21.2,44,30,15,23,6,17,34,50.0,17,24,9,15,20,64,29,3,Matches
33,Adam Armstrong,eng ENG,"FW,MF",Southampton,28-073,1997,13.9,12,3,2,7,3,3,14,21.4,11,6,1,5,3,15,8,0,Matches
34,Harrison Armstrong,eng ENG,MF,Everton,18-095,2007,0.5,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,0,Matches
35,Kepa Arrizabalaga,es ESP,GK,Bournemouth,30-203,1994,26.0,1,0,1,0,0,0,1,0.0,1,1,0,1,0,1,11,3,Matches
36,Marco Asensio,es ESP,"MF,FW",Aston Villa,29-093,1996,5.3,7,5,0,7,0,3,8,37.5,5,2,0,2,1,8,3,0,Matches
37,Brandon Austin,eng ENG,GK,Tottenham,26-106,1999,1.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,Matches
38,Taiwo Awoniyi,ng NGA,FW,Nott'ham Forest,27-255,1997,4.2,6,3,0,3,3,4,5,80.0,1,1,0,1,0,6,7,0,Matches
39,Yasin Ayari,se SWE,MF,Brighton,21-200,2003,18.3,51,28,15,26,10,20,47,42.6,27,21,6,15,19,70,20,0,Matches
40,Jordan Ayew,gh GHA,"FW,MF",Crystal Palace,33-225,1991,0.2,1,0,0,0,1,0,0,,0,0,0,0,0,1,0,0,Matches
41,Jordan Ayew,gh GHA,"FW,MF",Leicester City,33-225,1991,14.6,24,13,7,12,5,6,19,31.6,13,14,0,14,12,36,16,0,Matches
42,Benoît Badiashile,fr FRA,DF,Chelsea,24-029,2001,3.7,9,6,5,4,0,4,5,80.0,1,2,2,0,6,15,12,2,Matches
43,Leon Bailey,jm JAM,"FW,MF",Aston Villa,27-258,1997,12.6,6,4,1,3,2,2,10,20.0,8,6,0,6,3,9,12,0,Matches
44,Carlos Baleba,cm CMR,MF,Brighton,21-111,2004,24.7,67,37,22,32,13,42,69,60.9,27,42,9,33,39,106,31,1,Matches
45,Ross Barkley,eng ENG,MF,Aston Villa,31-140,1993,6.3,13,3,4,9,0,9,13,69.2,4,9,3,6,10,23,5,0,Matches
46,Harvey Barnes,eng ENG,FW,Newcastle Utd,27-136,1997,14.9,16,9,4,6,6,3,7,42.9,4,7,1,6,6,22,12,1,Matches
47,Calvin Bassey,ng NGA,DF,Fulham,25-114,1999,30.2,51,32,33,18,0,20,28,71.4,8,37,17,20,18,69,99,8,Matches
48,Altay Bayındır,tr TUR,GK,Manchester Utd,27-010,1998,1.0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,3,1,Matches
49,Jan Bednarek,pl POL,DF,Southampton,29-012,1996,25.1,35,18,22,13,0,15,30,50.0,15,43,32,11,52,87,163,5,Matches
50,Armel Bella Kotchap,de GER,DF,Southampton,23-134,2001,3.7,7,5,5,2,0,3,6,50.0,3,2,2,0,5,12,21,1,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
51,Jean-Ricner Bellegarde,fr FRA,"MF,FW",Wolves,26-301,1998,16.4,32,18,15,14,3,12,18,66.7,6,17,3,14,10,42,15,1,Matches
52,Rodrigo Bentancur,uy URU,MF,Tottenham,27-303,1997,16.9,38,20,17,17,4,19,39,48.7,20,24,8,16,36,74,33,1,Matches
53,Daniel Bentley,eng ENG,GK,Wolves,31-285,1993,1.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
54,Sander Berge,no NOR,MF,Fulham,27-069,1998,21.9,48,28,22,22,4,25,37,67.6,12,26,8,18,20,68,33,1,Matches
55,Lucas Bergvall,se SWE,MF,Tottenham,19-081,2006,12.5,37,19,13,19,5,17,31,54.8,14,16,7,9,22,59,20,3,Matches
56,Victor Bernth Kristiansen,dk DEN,DF,Leicester City,22-129,2002,26.4,85,50,54,26,5,47,87,54.0,40,37,14,23,40,125,72,3,Matches
57,Beto,gw GNB,FW,Everton,27-083,1998,12.5,13,6,2,7,4,5,7,71.4,2,6,1,5,3,16,17,0,Matches
58,Philip Billing,dk DEN,MF,Bournemouth,28-317,1996,2.0,14,5,7,6,1,3,4,75.0,1,3,0,3,5,19,2,0,Matches
59,Yves Bissouma,ml MLI,MF,Tottenham,28-237,1996,13.4,44,28,17,24,3,17,32,53.1,15,7,4,3,14,58,32,4,Matches
60,Oscar Bobb,no NOR,FW,Manchester City,21-286,2003,0.2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
61,Lamare Bogarde,nl NED,"DF,MF",Aston Villa,21-109,2004,5.3,14,6,6,6,2,10,16,62.5,6,5,3,2,1,15,13,0,Matches
62,Willy Boly,ci CIV,DF,Nott'ham Forest,34-080,1991,1.7,6,1,5,1,0,4,4,100.0,0,4,2,2,3,9,12,0,Matches
63,Sven Botman,nl NED,DF,Newcastle Utd,25-102,2000,2.5,5,3,2,3,0,2,3,66.7,1,2,1,1,4,9,12,0,Matches
64,Jarrod Bowen,eng ENG,"FW,MF",West Ham,28-125,1996,28.2,36,23,13,9,14,17,37,45.9,20,21,3,18,16,52,22,0,Matches
65,Conor Bradley,nir NIR,DF,Liverpool,21-289,2003,5.9,11,8,5,4,2,8,16,50.0,8,4,0,4,3,14,21,0,Matches
66,Jarrad Branthwaite,eng ENG,DF,Everton,22-301,2002,24.1,33,18,25,8,0,18,25,72.0,7,28,20,8,23,56,172,3,Matches
67,James Bree,eng ENG,DF,Southampton,27-195,1997,9.9,15,10,5,9,1,7,17,41.2,10,8,3,5,8,23,24,0,Matches
68,Ben Brereton,cl CHI,FW,Southampton,26-006,1999,5.0,3,2,0,2,1,1,9,11.1,8,2,1,1,0,3,4,0,Matches
69,Nathan Broadhead,wls WAL,"MF,FW",Ipswich Town,27-019,1998,6.7,7,3,2,5,0,3,9,33.3,6,6,1,5,4,11,5,0,Matches
70,Armando Broja,al ALB,FW,Everton,23-226,2001,3.7,3,1,1,1,1,0,0,,0,3,0,3,1,4,4,0,Matches
71,David Brooks,wls WAL,"FW,MF",Bournemouth,27-290,1997,9.1,11,4,2,6,3,1,13,7.7,12,16,2,14,5,16,7,1,Matches
72,Emi Buendía,ar ARG,"MF,FW",Aston Villa,28-120,1996,1.1,6,6,3,2,1,0,5,0.0,5,5,1,4,0,6,2,0,Matches
73,Santiago Bueno,uy URU,DF,Wolves,26-166,1998,18.6,39,20,21,17,1,16,21,76.2,5,33,19,14,15,54,69,0,Matches
74,Facundo Buonanotte,ar ARG,"FW,MF",Leicester City,20-122,2004,15.9,49,28,15,20,14,20,65,30.8,45,32,6,26,10,59,14,0,Matches
75,Cameron Burgess,au AUS,DF,Ipswich Town,29-185,1995,14.1,12,8,10,2,0,7,9,77.8,2,18,13,5,13,25,98,2,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
76,Dan Burn,eng ENG,DF,Newcastle Utd,32-350,1992,32.0,32,18,19,12,1,16,31,51.6,15,31,22,9,25,57,166,3,Matches
77,Wes Burns,wls WAL,"FW,DF",Ipswich Town,30-152,1994,10.3,13,11,1,9,3,4,10,40.0,6,7,2,5,10,23,13,2,Matches
78,Nathan Butler-Oyedeji,eng ENG,FW,Arsenal,22-110,2003,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
79,Moisés Caicedo,ec ECU,MF,Chelsea,23-173,2001,32.2,97,61,35,48,14,47,76,61.8,29,44,9,35,43,140,46,1,Matches
80,Tom Cairney,sct SCO,MF,Fulham,34-094,1991,5.4,10,5,4,2,4,4,7,57.1,3,5,1,4,4,14,1,1,Matches
81,Jens Cajuste,se SWE,MF,Ipswich Town,25-257,1999,19.7,39,19,18,20,1,19,47,40.4,28,24,9,15,25,64,32,2,Matches
82,Riccardo Calafiori,it ITA,DF,Arsenal,22-340,2002,10.3,26,18,15,9,2,18,29,62.1,11,12,6,6,9,35,25,0,Matches
83,Dominic Calvert-Lewin,eng ENG,FW,Everton,28-039,1997,17.5,9,7,1,4,4,2,6,33.3,4,6,2,4,6,15,18,0,Matches
84,Diego Carlos,br BRA,DF,Aston Villa,32-040,1993,9.2,8,3,6,1,1,4,6,66.7,2,13,7,6,5,13,36,2,Matches
85,Fabio Carvalho,pt POR,"FW,MF",Brentford,22-237,2002,5.1,13,9,4,4,5,6,13,46.2,7,6,1,5,3,16,2,0,Matches
86,Casemiro,br BRA,MF,Manchester Utd,33-060,1992,14.1,74,43,43,22,9,39,64,60.9,25,33,10,23,12,86,46,3,Matches
87,Kaelan Casey,eng ENG,DF,West Ham,20-178,2004,0.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,Matches
88,Matty Cash,pl POL,DF,Aston Villa,27-260,1997,19.0,46,26,24,19,3,23,33,69.7,10,17,6,11,21,67,55,2,Matches
89,Eiran Cashin,ie IRL,DF,Brighton,23-166,2001,0.2,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,2,0,Matches
90,Timothy Castagne,be BEL,DF,Fulham,29-140,1995,18.1,46,29,28,15,3,26,45,57.8,19,15,6,9,22,68,82,0,Matches
91,Trevoh Chalobah,eng ENG,DF,Crystal Palace,25-293,1999,11.8,20,16,7,12,1,12,23,52.2,11,19,9,10,19,39,57,3,Matches
92,Trevoh Chalobah,eng ENG,DF,Chelsea,25-293,1999,7.3,5,2,2,3,0,4,5,80.0,1,4,2,2,7,12,31,1,Matches
93,Conor Chaplin,eng ENG,"MF,FW",Ipswich Town,28-067,1997,6.9,12,5,4,6,2,6,13,46.2,7,8,1,7,3,15,2,0,Matches
94,Youssef Chermiti,pt POR,"FW,MF",Everton,20-335,2004,0.2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
95,Federico Chiesa,it ITA,FW,Liverpool,27-181,1997,0.4,0,0,0,0,0,0,2,0.0,2,1,0,1,0,0,0,0,Matches
96,Ben Chilwell,eng ENG,DF,Crystal Palace,28-124,1996,1.5,4,4,2,2,0,0,3,0.0,3,3,1,2,4,8,11,0,Matches
97,Chiquinho,pt POR,MF,Wolves,25-078,2000,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
98,Hamza Choudhury,bd BAN,"MF,DF",Leicester City,27-205,1997,1.5,1,1,1,0,0,1,3,33.3,2,4,2,2,5,6,2,0,Matches
99,Ryan Christie,sct SCO,MF,Bournemouth,30-061,1995,23.5,54,33,19,27,8,27,64,42.2,37,44,11,33,30,84,51,3,Matches
100,Harry Clarke,eng ENG,DF,Ipswich Town,24-053,2001,4.2,5,3,3,2,0,3,6,50.0,3,5,4,1,4,9,14,3,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
101,Jack Clarke,eng ENG,"FW,MF",Ipswich Town,24-152,2000,11.0,28,17,11,9,8,16,31,51.6,15,6,0,6,7,35,26,1,Matches
102,Nathaniel Clyne,eng ENG,"DF,MF",Crystal Palace,34-019,1991,5.4,12,8,8,3,1,6,11,54.5,5,4,2,2,3,15,14,1,Matches
103,Conor Coady,eng ENG,DF,Leicester City,32-058,1993,14.0,11,8,5,5,1,2,4,50.0,2,24,18,6,11,22,54,2,Matches
104,Séamus Coleman,ie IRL,DF,Everton,36-195,1988,2.2,2,1,1,1,0,2,3,66.7,1,5,3,2,1,3,7,0,Matches
105,Nathan Collins,ie IRL,DF,Brentford,23-359,2001,33.0,35,20,21,10,4,21,31,67.7,10,68,48,20,31,66,196,2,Matches
106,Toby Collyer,eng ENG,MF,Manchester Utd,21-111,2004,2.0,12,9,6,6,0,5,6,83.3,1,2,1,1,2,14,3,0,Matches
107,Levi Colwill,eng ENG,DF,Chelsea,22-057,2003,30.0,37,25,18,16,3,16,25,64.0,9,33,23,10,31,68,95,4,Matches
108,Lewis Cook,eng ENG,"MF,DF",Bournemouth,28-080,1997,30.1,76,41,39,34,3,35,65,53.8,30,28,10,18,40,116,63,0,Matches
109,Maxwel Cornet,ci CIV,FW,Southampton,28-209,1996,0.8,5,5,1,4,0,0,4,0.0,4,0,0,0,0,5,2,0,Matches
110,Vladimír Coufal,cz CZE,DF,West Ham,32-245,1992,9.6,17,11,10,5,2,7,17,41.2,10,13,11,2,8,25,34,1,Matches
111,Woyo Coulibaly,fr FRA,DF,Leicester City,25-339,1999,1.2,6,4,4,2,0,2,2,100.0,0,3,1,2,5,11,1,0,Matches
112,Aaron Cresswell,eng ENG,DF,West Ham,35-130,1989,6.5,8,4,3,4,1,6,8,75.0,2,7,4,3,6,14,30,0,Matches
113,Marc Cucurella,es ESP,DF,Chelsea,26-276,1998,28.2,54,36,29,20,5,25,50,50.0,25,39,12,27,22,76,73,3,Matches
114,Jorge Cuenca,es ESP,DF,Fulham,25-158,1999,2.9,2,2,2,0,0,2,5,40.0,3,3,3,0,2,4,21,0,Matches
115,Matheus Cunha,br BRA,"MF,FW",Wolves,25-332,1999,25.0,34,20,16,14,4,11,35,31.4,24,19,1,18,16,50,23,0,Matches
116,Patson Daka,zm ZAM,"FW,MF",Leicester City,26-197,1998,7.2,17,9,4,9,4,7,17,41.2,10,7,1,6,1,18,8,0,Matches
117,Diogo Dalot,pt POR,DF,Manchester Utd,26-037,1999,31.0,67,39,39,22,6,34,52,65.4,18,22,9,13,37,104,72,0,Matches
118,Mikkel Damsgaard,dk DEN,"MF,FW",Brentford,24-295,2000,27.7,73,40,27,23,23,27,69,39.1,42,33,2,31,25,98,30,2,Matches
119,Danilo,br BRA,"MF,FW",Nott'ham Forest,23-360,2001,3.0,6,3,5,1,0,2,4,50.0,2,2,1,1,3,9,3,0,Matches
120,Jayden Danns,eng ENG,MF,Liverpool,19-098,2006,0.1,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,Matches
121,Kevin Danso,at AUT,DF,Tottenham,26-217,1998,4.4,5,4,2,3,0,4,6,66.7,2,4,4,0,2,7,28,1,Matches
122,Ben Davies,wls WAL,DF,Tottenham,32-000,1993,10.5,13,9,6,7,0,6,13,46.2,7,18,11,7,10,23,56,1,Matches
123,Leif Davis,eng ENG,DF,Ipswich Town,25-102,2000,28.5,45,26,32,9,4,29,46,63.0,17,24,8,16,25,70,72,3,Matches
124,Craig Dawson,eng ENG,DF,Wolves,34-353,1990,10.8,15,3,8,6,1,12,15,80.0,3,16,11,5,9,24,52,1,Matches
125,Kevin De Bruyne,be BEL,"MF,FW",Manchester City,33-300,1991,16.2,15,8,6,5,4,4,21,19.0,17,8,0,8,7,22,10,1,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
126,Liam Delap,eng ENG,FW,Ipswich Town,22-075,2003,26.2,10,7,3,2,5,2,14,14.3,12,8,0,8,2,12,26,0,Matches
127,Sepp van den Berg,nl NED,DF,Brentford,23-125,2001,23.7,35,22,22,9,4,16,25,64.0,9,47,33,14,19,54,115,2,Matches
128,Justin Devenny,nir NIR,MF,Crystal Palace,21-195,2003,4.8,14,9,6,7,1,7,14,50.0,7,3,0,3,0,14,10,0,Matches
129,Kiernan Dewsbury-Hall,eng ENG,"MF,FW",Chelsea,26-230,1998,2.9,8,5,1,1,6,4,6,66.7,2,2,0,2,1,9,8,1,Matches
130,Amad Diallo,ci CIV,"FW,MF",Manchester Utd,22-287,2002,17.7,33,26,6,19,8,15,26,57.7,11,10,0,10,11,44,16,0,Matches
131,Rúben Dias,pt POR,DF,Manchester City,27-345,1997,21.2,15,9,6,8,1,6,9,66.7,3,17,14,3,18,33,57,3,Matches
132,Luis Díaz,co COL,FW,Liverpool,28-101,1997,23.9,33,21,10,17,6,13,34,38.2,21,15,0,15,7,40,7,1,Matches
133,Tyler Dibling,eng ENG,"FW,MF",Southampton,19-043,2006,18.7,34,20,13,18,3,16,26,61.5,10,18,5,13,7,41,14,1,Matches
134,Lucas Digne,fr FRA,DF,Aston Villa,31-278,1993,24.9,62,36,37,16,9,42,62,67.7,20,23,4,19,25,87,82,1,Matches
135,Issa Diop,fr FRA,DF,Fulham,28-105,1997,14.9,26,12,18,8,0,13,18,72.2,5,10,7,3,9,35,72,2,Matches
136,Axel Disasi,fr FRA,DF,Aston Villa,27-044,1998,5.4,8,5,7,1,0,3,7,42.9,4,4,1,3,5,13,18,0,Matches
137,Axel Disasi,fr FRA,DF,Chelsea,27-044,1998,4.0,7,4,5,1,1,6,11,54.5,5,4,1,3,2,9,11,1,Matches
138,Roman Dixon,eng ENG,DF,Everton,20-119,2004,1.0,5,5,3,2,0,4,4,100.0,0,1,0,1,1,6,3,0,Matches
139,Nasser Djiga,bf BFA,"DF,FW",Wolves,22-160,2002,0.2,0,0,0,0,0,0,0,,0,0,0,0,2,2,3,1,Matches
140,Matt Doherty,ie IRL,DF,Wolves,33-098,1992,20.2,35,19,23,12,0,14,21,66.7,7,25,15,10,21,56,87,3,Matches
141,Jeremy Doku,be BEL,"FW,MF",Manchester City,22-332,2002,14.5,28,19,9,12,7,7,14,50.0,7,10,1,9,4,32,2,0,Matches
142,Nicolás Domínguez,ar ARG,"MF,FW",Nott'ham Forest,26-300,1998,18.0,75,40,35,29,11,29,63,46.0,34,34,11,23,26,101,43,1,Matches
