Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
143,Patrick Dorgu,dk DEN,DF,Manchester Utd,20-180,2004,5.5,21,15,10,9,2,12,17,70.6,5,8,0,8,1,22,15,1,Matches
144,Alfie Dorrington,eng ENG,DF,Tottenham,20-004,2005,0.2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
145,Abdoulaye Doucouré,ml MLI,MF,Everton,32-113,1993,25.9,42,25,19,16,7,12,33,36.4,21,29,6,23,9,51,18,1,Matches
146,Cheick Doucouré,ml MLI,MF,Crystal Palace,25-106,2000,5.0,16,8,6,8,2,5,11,45.5,6,4,0,4,11,27,10,1,Matches
147,Flynn Downes,eng ENG,MF,Southampton,26-094,1999,18.9,41,22,18,19,4,13,31,41.9,18,21,5,16,30,71,35,4,Matches
148,Tommy Doyle,eng ENG,MF,Wolves,23-189,2001,5.4,11,6,6,3,2,6,15,40.0,9,11,5,6,5,16,11,1,Matches
149,Radu Drăgușin,ro ROU,DF,Tottenham,23-080,2002,13.9,10,6,8,2,0,6,12,50.0,6,22,16,6,15,25,49,4,Matches
150,Martin Dúbravka,sk SVK,GK,Newcastle Utd,36-099,1989,10.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,3,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
151,Lewis Dunk,eng ENG,DF,Brighton,33-154,1991,21.1,16,9,8,6,2,10,18,55.6,8,24,16,8,12,28,69,2,Matches
152,Jáder Durán,co COL,FW,Aston Villa,21-132,2003,7.1,8,7,1,2,5,1,4,25.0,3,5,0,5,0,8,13,0,Matches
153,Ederson,br BRA,GK,Manchester City,31-250,1993,21.8,0,0,0,0,0,0,2,0.0,2,0,0,0,1,1,9,2,Matches
154,George Edmundson,eng ENG,DF,Ipswich Town,27-236,1997,0.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
155,Odsonne Édouard,fr FRA,"MF,FW",Crystal Palace,27-098,1998,1.3,1,0,0,1,0,0,2,0.0,2,1,0,1,0,1,1,0,Matches
156,Odsonne Édouard,fr FRA,FW,Leicester City,27-098,1998,0.3,1,1,1,0,0,0,0,,0,0,0,0,0,1,1,0,Matches
157,Samuel Edozie,eng ENG,"DF,FW",Southampton,22-086,2003,0.7,3,1,0,1,2,2,2,100.0,0,0,0,0,0,3,0,0,Matches
158,Ronnie Edwards,eng ENG,DF,Southampton,22-027,2003,0.1,0,0,0,0,0,0,0,,0,1,1,0,0,0,0,0,Matches
159,Anthony Elanga,se SWE,FW,Nott'ham Forest,22-362,2002,22.8,17,12,7,8,2,4,16,25.0,12,9,1,8,5,22,25,0,Matches
160,Harvey Elliott,eng ENG,"MF,FW",Liverpool,22-020,2003,2.0,3,2,2,1,0,0,3,0.0,3,3,1,2,1,4,2,0,Matches
161,Yunus Emre Konak,tr TUR,"FW,MF",Brentford,19-104,2006,0.4,4,4,0,4,0,1,2,50.0,1,2,0,2,0,4,0,0,Matches
162,Julio Enciso,py PAR,"MF,FW",Ipswich Town,21-091,2004,6.1,10,7,2,5,3,3,4,75.0,1,2,0,2,1,11,3,0,Matches
163,Julio Enciso,py PAR,"MF,FW",Brighton,21-091,2004,3.3,0,0,0,0,0,0,2,0.0,2,2,0,2,0,0,1,0,Matches
164,Wataru Endo,jp JPN,MF,Liverpool,32-074,1993,1.7,8,6,4,4,0,5,8,62.5,3,3,0,3,3,11,5,0,Matches
165,Christian Eriksen,dk DEN,MF,Manchester Utd,33-069,1992,11.0,19,9,4,12,3,11,24,45.8,13,13,4,9,7,26,7,0,Matches
166,Romain Esse,eng ENG,MF,Crystal Palace,19-346,2005,0.4,2,2,2,0,0,2,2,100.0,0,1,0,1,1,3,0,0,Matches
167,Pervis Estupiñán,ec ECU,DF,Brighton,27-093,1998,22.7,51,34,27,17,7,27,40,67.5,13,15,2,13,30,81,53,2,Matches
168,Evanilson,br BRA,FW,Bournemouth,25-200,1999,21.1,14,9,6,5,3,6,10,60.0,4,10,2,8,0,14,20,0,Matches
169,Jake Evans,,FW,Leicester City,,,0.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
170,Jonny Evans,nir NIR,DF,Manchester Utd,37-111,1988,3.2,7,5,4,3,0,2,4,50.0,2,2,1,1,4,11,13,0,Matches
171,Eberechi Eze,eng ENG,"MF,FW",Crystal Palace,26-299,1998,26.0,37,22,13,15,9,17,35,48.6,18,26,0,26,11,48,9,3,Matches
172,Łukasz Fabiański,pl POL,GK,West Ham,40-006,1985,11.9,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,5,1,Matches
173,Wout Faes,be BEL,DF,Leicester City,27-021,1998,26.3,38,23,25,11,2,22,42,52.4,20,43,31,12,26,64,150,4,Matches
174,Abdul Fatawu Issahaku,gh GHA,FW,Leicester City,21-047,2004,6.4,21,15,13,2,6,11,19,57.9,8,7,0,7,4,25,12,0,Matches
175,João Félix,pt POR,"FW,MF",Chelsea,25-165,1999,4.1,8,3,2,5,1,5,9,55.6,4,2,0,2,3,11,2,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
176,Evan Ferguson,ie IRL,FW,West Ham,20-187,2004,1.6,2,0,0,1,1,0,0,,0,2,1,1,1,3,1,0,Matches
177,Evan Ferguson,ie IRL,FW,Brighton,20-187,2004,2.7,4,3,0,3,1,2,5,40.0,3,3,1,2,0,4,4,0,Matches
178,Bruno Fernandes,pt POR,MF,Manchester Utd,30-228,1994,29.6,73,44,22,36,15,29,75,38.7,46,30,4,26,25,98,34,2,Matches
179,Mateus Fernandes,pt POR,MF,Southampton,20-288,2004,27.8,78,43,39,25,14,27,58,46.6,31,35,3,32,19,97,28,6,Matches
180,Enzo Fernández,ar ARG,MF,Chelsea,24-097,2001,27.8,59,29,15,27,17,27,74,36.5,47,32,5,27,11,70,20,4,Matches
181,Mark Flekken,nl NED,GK,Brentford,31-315,1993,31.4,4,4,4,0,0,3,9,33.3,6,2,0,2,0,4,26,3,Matches
182,Phil Foden,eng ENG,"MF,FW",Manchester City,24-331,2000,18.7,12,5,5,4,3,7,17,41.2,10,12,1,11,9,21,7,1,Matches
183,Wesley Fofana,fr FRA,DF,Chelsea,24-128,2000,13.0,13,12,6,7,0,6,14,42.9,8,14,9,5,14,27,55,2,Matches
184,Carlos Forbs,pt POR,"MF,FW",Wolves,21-036,2004,2.6,8,5,5,2,1,4,5,80.0,1,3,0,3,1,9,2,1,Matches
185,Fraser Forster,eng ENG,GK,Tottenham,37-038,1988,7.0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,7,3,Matches
186,Matheus França,br BRA,"FW,MF",Crystal Palace,21-023,2004,0.3,1,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,Matches
187,Ryan Fraser,sct SCO,"FW,DF",Southampton,31-059,1994,3.4,6,2,2,4,0,4,6,66.7,2,1,1,0,1,7,9,0,Matches
188,Tyler Fredricson,eng ENG,DF,Manchester Utd,20-060,2005,1.0,4,2,2,2,0,0,1,0.0,1,0,0,0,1,5,4,0,Matches
189,Niclas Füllkrug,de GER,FW,West Ham,32-074,1993,6.0,2,2,0,1,1,2,3,66.7,1,1,0,1,0,2,11,0,Matches
190,Cody Gakpo,nl NED,FW,Liverpool,25-352,1999,17.3,24,12,5,10,9,11,23,47.8,12,18,2,16,9,33,16,1,Matches
191,Idrissa Gana Gueye,sn SEN,MF,Everton,35-210,1989,29.1,119,70,56,48,15,51,82,62.2,31,43,9,34,40,159,29,1,Matches
192,Andrés García,es ESP,"DF,MF",Aston Villa,22-076,2003,3.5,9,5,5,3,1,4,8,50.0,4,2,0,2,2,11,10,2,Matches
193,Alejandro Garnacho,ar ARG,"MF,FW",Manchester Utd,20-297,2004,21.8,28,18,10,6,12,11,33,33.3,22,17,0,17,11,39,10,2,Matches
194,James Garner,eng ENG,"MF,DF",Everton,24-042,2001,12.7,34,22,20,12,2,17,32,53.1,15,14,3,11,16,50,32,0,Matches
195,Tyrique George,eng ENG,FW,Chelsea,19-079,2006,1.1,2,0,2,0,0,2,3,66.7,1,0,0,0,1,3,1,0,Matches
196,Morgan Gibbs-White,eng ENG,MF,Nott'ham Forest,25-087,2000,26.4,39,18,14,19,6,15,30,50.0,15,14,4,10,17,56,26,1,Matches
197,Billy Gilmour,sct SCO,MF,Brighton,23-317,2001,1.1,3,3,2,1,0,3,4,75.0,1,1,0,1,0,3,1,0,Matches
198,Ben Godfrey,eng ENG,DF,Ipswich Town,27-099,1998,1.2,0,0,0,0,0,0,0,,0,1,1,0,2,2,1,0,Matches
199,Martial Godo,eng ENG,FW,Fulham,22-041,2003,0.2,0,0,0,0,0,0,0,,0,1,0,1,1,1,0,0,Matches
200,João Gomes,br BRA,MF,Wolves,24-071,2001,28.9,95,56,47,44,4,37,93,39.8,56,38,3,35,25,120,30,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
201,Rodrigo Gomes,pt POR,"DF,FW",Wolves,21-291,2003,7.0,19,12,10,9,0,9,17,52.9,8,8,1,7,5,24,19,1,Matches
202,Toti Gomes,pt POR,DF,Wolves,26-098,1999,24.0,49,36,33,14,2,26,33,78.8,7,26,16,10,22,71,127,5,Matches
203,Diego Gómez,py PAR,MF,Brighton,22-028,2003,4.8,17,10,8,7,2,9,18,50.0,9,10,0,10,7,24,9,1,Matches
204,Joe Gomez,eng ENG,DF,Liverpool,27-336,1997,5.8,13,10,5,7,1,11,16,68.8,5,9,6,3,7,20,20,2,Matches
205,Nicolás González,es ESP,MF,Manchester City,23-111,2002,7.2,15,6,5,6,4,6,11,54.5,5,9,0,9,4,19,16,0,Matches
206,Anthony Gordon,eng ENG,FW,Newcastle Utd,24-059,2001,24.2,31,17,9,18,4,12,34,35.3,22,24,2,22,6,37,9,2,Matches
207,Ryan Gravenberch,nl NED,MF,Liverpool,22-343,2002,31.5,62,32,23,28,11,29,49,59.2,20,33,10,23,56,118,56,0,Matches
208,Archie Gray,eng ENG,"DF,MF",Tottenham,19-043,2006,15.0,12,6,3,6,3,6,16,37.5,10,19,10,9,10,22,39,2,Matches
209,Jack Grealish,eng ENG,"FW,MF",Manchester City,29-226,1995,8.0,9,5,4,2,3,2,5,40.0,3,12,2,10,2,11,5,1,Matches
210,Jacob Greaves,eng ENG,DF,Ipswich Town,24-224,2000,19.5,29,13,12,16,1,15,24,62.5,9,31,22,9,18,47,113,2,Matches
211,Brajan Gruda,de GER,"FW,MF",Brighton,20-328,2004,5.5,13,5,5,5,3,7,14,50.0,7,8,0,8,2,15,5,1,Matches
212,Albert Grønbaek,dk DEN,"FW,MF",Southampton,23-336,2001,1.6,4,1,1,1,2,3,10,30.0,7,1,1,0,0,4,1,0,Matches
213,Gonçalo Guedes,pt POR,"MF,FW",Wolves,28-146,1996,8.6,14,4,2,5,7,3,15,20.0,12,9,0,9,5,19,3,0,Matches
214,Marc Guéhi,eng ENG,DF,Crystal Palace,24-285,2000,32.0,56,31,32,22,2,30,45,66.7,15,53,22,31,25,81,148,2,Matches
215,Luis Guilherme,br BRA,"MF,FW",West Ham,19-074,2006,1.5,1,0,1,0,0,0,3,0.0,3,7,0,7,3,4,2,0,Matches
216,Bruno Guimarães,br BRA,MF,Newcastle Utd,27-159,1997,31.4,70,41,34,25,11,29,61,47.5,32,32,9,23,27,97,38,4,Matches
217,Marc Guiu,es ESP,FW,Chelsea,19-110,2006,0.8,1,1,0,1,0,1,1,100.0,0,0,0,0,0,1,0,0,Matches
218,İlkay Gündoğan,de GER,MF,Manchester City,34-182,1990,21.9,24,13,4,15,5,10,23,43.5,13,14,0,14,13,37,22,0,Matches
219,Malo Gusto,fr FRA,DF,Chelsea,21-340,2003,20.2,43,28,26,15,2,24,47,51.1,23,29,8,21,23,66,46,5,Matches
220,Joško Gvardiol,hr CRO,DF,Manchester City,23-091,2002,32.4,51,34,24,17,10,19,37,51.4,18,39,19,20,36,87,115,8,Matches
221,Erling Haaland,no NOR,FW,Manchester City,24-277,2000,27.6,9,5,3,3,3,2,6,33.3,4,11,1,10,5,14,23,0,Matches
222,Lewis Hall,eng ENG,DF,Newcastle Utd,20-228,2004,24.3,58,41,28,22,8,40,74,54.1,34,33,18,15,18,76,75,3,Matches
223,Ali Al Hamadi,iq IRQ,FW,Ipswich Town,23-054,2002,1.5,1,0,0,0,1,0,2,0.0,2,0,0,0,0,1,2,0,Matches
224,Marcus Harness,eng ENG,MF,Ipswich Town,29-059,1996,0.5,1,0,0,0,1,0,3,0.0,3,2,1,1,0,1,1,0,Matches
225,Jack Harrison,eng ENG,FW,Everton,28-155,1996,20.3,30,21,12,11,7,14,40,35.0,26,18,2,16,8,38,32,2,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
226,Taylor Harwood-Bellis,eng ENG,DF,Southampton,23-084,2002,27.5,27,19,13,11,3,19,32,59.4,13,57,36,21,30,57,120,6,Matches
227,Kai Havertz,de GER,"FW,MF",Arsenal,25-317,1999,20.4,16,9,3,6,7,4,15,26.7,11,22,4,18,6,22,31,1,Matches
228,Ayden Heaven,eng ENG,DF,Manchester Utd,18-214,2006,1.1,3,3,1,2,0,2,2,100.0,0,2,2,0,1,4,6,0,Matches
229,Jan Paul van Hecke,nl NED,DF,Brighton,24-320,2000,28.9,39,25,20,18,1,20,37,54.1,17,32,19,13,23,62,128,2,Matches
230,Hwang Hee-chan,kr KOR,"MF,FW",Wolves,29-088,1996,7.2,6,4,2,1,3,2,6,33.3,4,9,0,9,2,8,11,0,Matches
231,Dean Henderson,eng ENG,GK,Crystal Palace,28-043,1997,34.0,2,1,2,0,0,2,6,33.3,4,0,0,0,0,2,21,0,Matches
232,Rico Henry,eng ENG,DF,Brentford,27-290,1997,0.2,0,0,0,0,0,0,2,0.0,2,0,0,0,1,1,0,0,Matches
233,Mads Hermansen,dk DEN,GK,Leicester City,24-287,2000,25.5,1,1,1,0,0,1,1,100.0,0,1,0,1,0,1,13,3,Matches
234,Son Heung-min,kr KOR,FW,Tottenham,32-290,1992,22.3,17,9,3,8,6,5,23,21.7,18,10,0,10,5,22,16,1,Matches
235,James Hill,eng ENG,DF,Bournemouth,23-104,2002,5.0,15,8,6,6,3,3,11,27.3,8,5,0,5,9,24,31,0,Matches
236,Jack Hinshelwood,eng ENG,"DF,MF",Brighton,20-013,2005,17.7,25,18,8,10,7,10,24,41.7,14,7,3,4,14,39,35,1,Matches
237,George Hirst,sct SCO,FW,Ipswich Town,26-068,1999,5.0,2,2,1,0,1,1,3,33.3,2,1,1,0,2,4,8,0,Matches
238,Mason Holgate,eng ENG,"FW,DF",Everton,28-184,1996,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
239,Callum Hudson-Odoi,eng ENG,"FW,MF",Nott'ham Forest,24-168,2000,23.4,20,14,7,8,5,11,16,68.8,5,11,0,11,13,33,10,1,Matches
240,Will Hughes,eng ENG,MF,Crystal Palace,30-007,1995,20.8,61,33,17,31,13,27,59,45.8,32,29,14,15,19,80,23,3,Matches
241,Dean Huijsen,es ESP,DF,Bournemouth,20-010,2005,22.8,33,23,16,16,1,15,25,60.0,10,33,25,8,49,82,164,4,Matches
242,Omari Hutchinson,eng ENG,"MF,FW",Ipswich Town,21-176,2003,24.7,30,11,14,9,7,13,45,28.9,32,24,1,23,10,40,13,1,Matches
243,Rasmus Højlund,dk DEN,FW,Manchester Utd,22-079,2003,18.4,3,1,0,2,1,0,4,0.0,4,4,0,4,1,4,5,0,Matches
244,Igor,br BRA,DF,Brighton,27-076,1998,10.0,4,4,2,1,1,4,10,40.0,6,23,14,9,4,8,39,1,Matches
245,Danny Ings,eng ENG,"FW,MF",West Ham,32-275,1992,3.2,4,2,2,2,0,1,3,33.3,2,5,0,5,1,5,4,0,Matches
246,Tim Iroegbunam,eng ENG,MF,Everton,21-298,2003,6.3,27,13,12,10,5,14,22,63.6,8,16,4,12,15,42,11,1,Matches
247,Andy Irving,sct SCO,MF,West Ham,24-346,2000,1.8,7,4,3,3,1,1,5,20.0,4,5,1,4,1,8,5,0,Matches
248,Alexander Isak,se SWE,FW,Newcastle Utd,25-215,1999,26.8,12,5,2,3,7,5,12,41.7,7,18,2,16,3,15,15,1,Matches
249,Alex Iwobi,ng NGA,"FW,MF",Fulham,28-356,1996,29.3,37,21,13,19,5,17,28,60.7,11,25,1,24,11,48,28,0,Matches
250,Nicolas Jackson,sn SEN,FW,Chelsea,23-308,2001,22.5,18,11,4,5,9,3,8,37.5,5,12,2,10,3,21,15,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
251,Reece James,eng ENG,"DF,MF",Chelsea,25-137,1999,9.0,8,8,5,3,0,3,9,33.3,6,12,4,8,12,20,18,4,Matches
252,Vitaly Janelt,de GER,MF,Brentford,26-349,1998,25.0,38,22,14,13,11,21,36,58.3,15,33,9,24,27,65,53,1,Matches
253,Vitezslav Jaros,cz CZE,GK,Liverpool,23-275,2001,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
254,Daniel Jebbison,eng ENG,FW,Bournemouth,21-254,2003,0.8,2,1,1,1,0,2,4,50.0,2,1,1,0,1,3,1,0,Matches
255,Mathias Jensen,dk DEN,MF,Brentford,29-113,1996,8.6,12,8,6,4,2,7,15,46.7,8,13,4,9,7,19,11,1,Matches
256,Gabriel Jesus,br BRA,FW,Arsenal,28-021,1997,6.8,10,6,4,3,3,4,9,44.4,5,10,1,9,4,14,8,0,Matches
257,Raúl Jiménez,mx MEX,FW,Fulham,33-354,1991,22.7,28,18,7,14,7,6,18,33.3,12,18,5,13,9,37,17,3,Matches
258,Kim Jisoo,kr KOR,DF,Brentford,20-121,2004,0.3,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,Matches
259,João Pedro,br BRA,"FW,MF",Brighton,23-210,2001,21.6,16,12,6,6,4,4,11,36.4,7,12,0,12,9,25,12,0,Matches
260,Joelinton,br BRA,"MF,FW",Newcastle Utd,28-253,1996,26.6,57,35,23,23,11,25,44,56.8,19,37,7,30,23,80,47,2,Matches
261,Ben Johnson,eng ENG,"DF,FW",Ipswich Town,25-090,2000,14.6,35,22,21,11,3,18,39,46.2,21,21,5,16,13,48,53,1,Matches
262,Brennan Johnson,wls WAL,FW,Tottenham,23-336,2001,22.1,39,26,9,20,10,16,31,51.6,15,22,3,19,4,43,11,0,Matches
263,Sam Johnstone,eng ENG,GK,Wolves,32-030,1993,7.0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,7,0,Matches
264,Curtis Jones,eng ENG,"MF,DF",Liverpool,24-084,2001,15.7,33,17,6,20,7,14,22,63.6,8,15,7,8,5,38,8,2,Matches
265,Jorginho,it ITA,MF,Arsenal,33-125,1991,7.8,12,4,1,7,4,8,20,40.0,12,3,0,3,7,19,2,2,Matches
266,Diogo Jota,pt POR,FW,Liverpool,28-141,1996,11.9,13,7,1,8,4,7,19,36.8,12,9,0,9,6,19,6,0,Matches
267,James Justin,eng ENG,DF,Leicester City,27-060,1998,28.2,48,29,25,18,5,27,49,55.1,22,38,12,26,42,90,124,3,Matches
268,Filip Jørgensen,dk DEN,GK,Chelsea,23-008,2002,6.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,3,Matches
269,Ferdi Kadioglu,tr TUR,"DF,MF",Brighton,25-199,1999,4.3,10,6,4,5,1,6,15,40.0,9,2,2,0,8,18,17,0,Matches
270,Daichi Kamada,jp JPN,MF,Crystal Palace,28-262,1996,14.9,43,25,17,22,4,12,37,32.4,25,19,4,15,16,59,13,0,Matches
271,Boubacar Kamara,fr FRA,MF,Aston Villa,25-152,1999,15.3,46,19,25,17,4,26,51,51.0,25,17,7,10,16,62,45,3,Matches
272,Michael Kayode,it ITA,DF,Brentford,20-288,2004,1.4,9,5,7,2,0,5,5,100.0,0,0,0,0,1,10,4,0,Matches
273,Michael Keane,eng ENG,DF,Everton,32-103,1993,9.5,10,7,7,2,1,7,13,53.8,6,11,7,4,10,20,55,2,Matches
274,Caoimhín Kelleher,ie IRL,GK,Liverpool,26-152,1998,10.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,2,Matches
275,Lloyd Kelly,eng ENG,DF,Newcastle Utd,26-200,1998,3.4,5,4,4,1,0,1,1,100.0,0,6,4,2,1,6,17,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
276,Milos Kerkez,hu HUN,DF,Bournemouth,21-168,2003,32.2,49,26,24,19,6,22,36,61.1,14,33,11,22,38,87,100,2,Matches
277,Bilal El Khannouss,ma MAR,MF,Leicester City,20-349,2004,20.4,45,25,15,25,5,14,25,56.0,11,18,4,14,6,51,9,3,Matches
278,Abdukodir Khusanov,uz UZB,DF,Manchester City,21-054,2004,5.6,5,4,4,1,0,2,3,66.7,1,5,4,1,3,8,29,1,Matches
279,Max Kilman,eng ENG,DF,West Ham,27-336,1997,32.2,30,17,13,14,3,19,23,82.6,4,54,37,17,36,66,179,4,Matches
280,Joshua King,eng ENG,"MF,FW",Fulham,18-111,2007,0.9,5,3,2,3,0,0,2,0.0,2,2,0,2,1,6,1,0,Matches
281,Antonín Kinský,cz CZE,GK,Tottenham,22-042,2003,4.0,3,1,3,0,0,1,1,100.0,0,0,0,0,0,3,5,1,Matches
282,Jakub Kiwior,pl POL,DF,Arsenal,25-068,2000,8.5,12,6,6,5,1,8,11,72.7,3,8,5,3,2,14,35,2,Matches
283,Justin Kluivert,nl NED,"MF,FW",Bournemouth,25-354,1999,22.5,21,9,4,10,7,4,19,21.1,15,20,0,20,13,34,23,1,Matches
284,Ibrahima Konaté,fr FRA,DF,Liverpool,25-334,1999,24.8,36,25,24,11,1,24,34,70.6,10,27,15,12,11,47,117,2,Matches
