Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
285,Ezri Konsa,eng ENG,DF,Aston Villa,27-183,1997,28.6,32,17,19,9,4,18,22,81.8,4,17,9,8,21,53,95,3,Matches
286,Mateo Kovačić,hr CRO,MF,Manchester City,30-353,1994,21.8,61,36,20,34,7,27,59,45.8,32,19,0,19,20,81,20,1,Matches
287,Caleb Kporha,eng ENG,DF,Crystal Palace,18-283,2006,0.1,2,1,2,0,0,2,2,100.0,0,0,0,0,0,2,1,0,Matches
288,Emil Krafth,se SWE,DF,Newcastle Utd,30-265,1994,3.2,4,2,2,1,1,2,3,66.7,1,5,4,1,2,6,11,0,Matches
289,Mohammed Kudus,gh GHA,"FW,MF",West Ham,24-265,2000,24.9,33,19,7,16,10,10,26,38.5,16,21,1,20,4,37,7,2,Matches
290,Dejan Kulusevski,se SWE,"MF,FW",Tottenham,24-364,2000,24.8,41,23,14,12,15,18,48,37.5,30,26,3,23,12,53,9,1,Matches
291,Maxence Lacroix,fr FRA,DF,Crystal Palace,25-018,2000,30.6,68,40,52,15,1,32,47,68.1,15,42,16,26,50,118,179,2,Matches
292,Adam Lallana,eng ENG,MF,Southampton,36-349,1988,4.0,8,5,4,4,0,2,12,16.7,10,4,1,3,5,13,5,0,Matches
293,Tariq Lamptey,gh GHA,DF,Brighton,24-206,2000,8.5,14,10,8,6,0,7,22,31.8,15,12,5,7,6,20,21,1,Matches
294,Will Lankshear,eng ENG,"FW,MF",Tottenham,20-004,2005,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
295,Roméo Lavia,be BEL,MF,Chelsea,21-108,2004,6.0,17,10,5,9,3,7,14,50.0,7,6,0,6,11,28,5,0,Matches
296,Mario Lemina,ga GAB,"MF,DF",Wolves,31-235,1993,15.2,51,31,27,19,5,20,29,69.0,9,12,7,5,27,78,50,3,Matches
297,Bernd Leno,de GER,GK,Fulham,33-051,1992,33.0,2,2,2,0,0,2,2,100.0,0,1,0,1,0,2,8,4,Matches
298,Jefferson Lerma,co COL,"MF,DF",Crystal Palace,30-181,1994,22.6,30,15,12,14,4,17,33,51.5,16,32,15,17,35,65,60,1,Matches
299,Rico Lewis,eng ENG,"DF,MF",Manchester City,20-154,2004,20.1,29,19,13,12,4,13,21,61.9,8,27,7,20,13,42,43,1,Matches
300,Keane Lewis-Potter,eng ENG,"DF,FW",Brentford,24-061,2001,30.2,44,26,23,15,6,26,42,61.9,16,24,9,15,19,63,69,3,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
301,Myles Lewis-Skelly,eng ENG,DF,Arsenal,18-210,2006,12.0,21,14,10,9,2,9,9,100.0,0,1,0,1,6,27,18,0,Matches
302,Matthijs de Ligt,nl NED,DF,Manchester Utd,25-255,1999,23.2,30,22,17,12,1,23,32,71.9,9,29,21,8,33,63,92,0,Matches
303,Pedro Lima,br BRA,DF,Wolves,18-297,2006,0.8,1,0,0,0,1,1,3,33.3,2,0,0,0,2,3,5,0,Matches
304,Victor Lindelöf,se SWE,DF,Manchester Utd,30-281,1994,4.9,5,1,5,0,0,2,3,66.7,1,4,2,2,7,12,31,1,Matches
305,Jesper Lindstrøm,dk DEN,FW,Everton,25-054,2000,13.8,45,25,24,19,2,19,55,34.5,36,15,3,12,12,57,17,0,Matches
306,Valentino Livramento,eng ENG,DF,Newcastle Utd,22-163,2002,26.6,49,32,32,14,3,28,53,52.8,25,31,10,21,20,69,93,1,Matches
307,Sean Longstaff,eng ENG,MF,Newcastle Utd,27-176,1997,8.9,27,16,10,9,8,18,27,66.7,9,17,5,12,7,34,8,0,Matches
308,Saša Lukić,rs SRB,MF,Fulham,28-254,1996,22.6,60,34,17,37,6,17,47,36.2,30,16,6,10,25,85,32,0,Matches
309,Joe Lumley,eng ENG,GK,Southampton,30-068,1995,3.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,3,3,Matches
310,Massimo Luongo,au AUS,MF,Ipswich Town,32-211,1992,2.1,8,5,6,1,1,4,7,57.1,3,4,2,2,2,10,2,0,Matches
311,Ian Maatsen,nl NED,DF,Aston Villa,23-045,2002,9.9,25,13,14,8,3,14,20,70.0,6,10,0,10,15,40,30,2,Matches
312,Alexis Mac Allister,ar ARG,MF,Liverpool,26-121,1998,27.5,88,54,24,49,15,49,92,53.3,43,58,5,53,21,109,28,1,Matches
313,James Maddison,eng ENG,MF,Tottenham,28-152,1996,19.6,30,18,8,15,7,9,28,32.1,19,15,4,11,11,41,19,1,Matches
314,Noni Madueke,eng ENG,FW,Chelsea,23-045,2002,18.3,20,14,7,11,2,12,32,37.5,20,13,0,13,8,28,10,0,Matches
315,Gabriel Magalhães,br BRA,DF,Arsenal,27-126,1997,26.3,25,15,12,8,5,12,16,75.0,4,42,29,13,16,41,93,2,Matches
316,Edmond-Paris Maghoma,eng ENG,"MF,FW",Brentford,23-351,2001,1.3,2,1,0,2,0,1,3,33.3,2,2,2,0,1,3,2,0,Matches
317,Harry Maguire,eng ENG,DF,Manchester Utd,32-050,1993,15.8,26,13,20,5,1,13,17,76.5,4,14,12,2,36,62,70,1,Matches
318,Kobbie Mainoo,eng ENG,MF,Manchester Utd,20-005,2005,15.0,38,24,16,11,11,21,34,61.8,13,15,2,13,18,56,6,1,Matches
319,Tyrell Malacia,nl NED,DF,Manchester Utd,25-250,1999,1.1,2,1,2,0,0,1,2,50.0,1,0,0,0,1,3,1,1,Matches
320,Donyell Malen,nl NED,FW,Aston Villa,26-105,1999,3.0,7,4,3,3,1,1,4,25.0,3,1,0,1,0,7,1,0,Matches
321,Orel Mangala,be BEL,MF,Everton,27-037,1998,14.0,16,8,3,11,2,5,8,62.5,3,8,3,5,21,37,24,1,Matches
322,Ryan Manning,ie IRL,"DF,MF",Southampton,28-314,1996,14.2,28,17,16,10,2,14,25,56.0,11,19,11,8,16,44,35,0,Matches
323,Solly March,eng ENG,"FW,MF",Brighton,30-278,1994,1.2,6,3,2,2,2,5,6,83.3,1,3,0,3,2,8,0,0,Matches
324,Omar Marmoush,eg EGY,"FW,MF",Manchester City,26-076,1999,10.2,11,6,2,7,2,7,14,50.0,7,14,1,13,5,16,3,0,Matches
325,Gabriel Martinelli,br BRA,"FW,MF",Arsenal,23-310,2001,21.7,19,14,7,5,7,6,22,27.3,16,10,0,10,4,23,15,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
326,Emiliano Martínez,ar ARG,GK,Aston Villa,32-234,1992,32.0,3,3,3,0,0,2,2,100.0,0,1,0,1,0,3,16,6,Matches
327,Lisandro Martínez,ar ARG,DF,Manchester Utd,27-096,1998,19.5,40,24,25,12,3,21,36,58.3,15,22,8,14,32,72,57,1,Matches
328,Pape Matar Sarr,sn SEN,MF,Tottenham,22-222,2002,17.7,42,30,16,21,5,11,22,50.0,11,21,7,14,24,66,17,1,Matches
329,Jean-Philippe Mateta,fr FRA,FW,Crystal Palace,27-300,1997,27.1,17,12,4,11,2,3,16,18.8,13,16,3,13,2,19,22,0,Matches
330,Stephy Mavididi,eng ENG,FW,Leicester City,26-328,1998,17.9,34,19,16,10,8,14,42,33.3,28,26,2,24,11,45,15,0,Matches
331,Konstantinos Mavropanos,gr GRE,DF,West Ham,27-134,1997,20.6,32,22,22,9,1,14,25,56.0,11,21,15,6,38,70,108,1,Matches
332,Noussair Mazraoui,ma MAR,DF,Manchester Utd,27-161,1997,28.5,100,59,52,35,13,50,84,59.5,34,32,8,24,33,133,83,1,Matches
333,Bryan Mbeumo,cm CMR,FW,Brentford,25-260,1999,32.9,41,26,16,13,12,17,29,58.6,12,21,3,18,14,55,44,1,Matches
334,James Mcatee,eng ENG,"MF,FW",Manchester City,22-188,2002,3.3,4,2,0,4,0,1,7,14.3,6,8,0,8,2,6,1,0,Matches
335,Kasey McAteer,ie IRL,"FW,MF",Leicester City,23-153,2001,5.4,11,8,6,4,1,6,18,33.3,12,10,1,9,3,14,11,0,Matches
336,Alex McCarthy,eng ENG,GK,Southampton,35-142,1989,5.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,4,Matches
337,John McGinn,sct SCO,"MF,FW",Aston Villa,30-188,1994,22.1,31,22,10,13,8,11,26,42.3,15,20,2,18,14,45,14,3,Matches
338,Dwight McNeil,eng ENG,"MF,FW",Everton,25-153,1999,12.9,11,6,5,4,2,8,19,42.1,11,7,0,7,5,16,1,1,Matches
339,Scott McTominay,sct SCO,MF,Manchester Utd,28-137,1996,0.2,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,0,Matches
340,Ben Mee,eng ENG,DF,Brentford,35-215,1989,2.0,2,2,0,2,0,1,1,100.0,0,3,3,0,4,6,7,0,Matches
341,Jayden Meghoma,eng ENG,DF,Brentford,18-300,2006,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
342,Mikel Merino,es ESP,"MF,FW",Arsenal,28-306,1996,15.6,38,22,6,21,11,15,29,51.7,14,17,5,12,13,51,24,1,Matches
343,Shumaira Mheuka,eng ENG,MF,Chelsea,17-186,2007,0.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
344,Nikola Milenković,rs SRB,DF,Nott'ham Forest,27-194,1997,32.0,42,26,29,11,2,21,27,77.8,6,38,22,16,24,66,169,1,Matches
345,Lewis Miley,eng ENG,MF,Newcastle Utd,18-358,2006,2.5,11,9,4,6,1,6,11,54.5,5,5,1,4,2,13,5,2,Matches
346,James Milner,eng ENG,MF,Brighton,39-110,1986,1.9,5,2,1,3,1,3,3,100.0,0,4,2,2,2,7,2,1,Matches
347,Tyrone Mings,eng ENG,DF,Aston Villa,32-042,1993,11.7,6,5,5,1,0,2,2,100.0,0,13,11,2,7,13,58,1,Matches
348,Yankuba Minteh,gm GAM,"FW,MF",Brighton,20-276,2004,16.3,42,31,23,12,7,17,45,37.8,28,17,0,17,10,52,28,0,Matches
349,Tyrick Mitchell,eng ENG,DF,Crystal Palace,25-235,1999,31.7,85,52,53,25,7,21,41,51.2,20,62,12,50,14,99,97,2,Matches
350,Kaoru Mitoma,jp JPN,"FW,MF",Brighton,27-339,1997,27.7,41,24,13,13,15,17,44,38.6,27,46,3,43,13,54,10,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
351,Jakub Moder,pl POL,MF,Brighton,26-017,1999,0.1,1,0,1,0,0,0,2,0.0,2,0,0,0,0,1,3,0,Matches
352,Jeremy Monga,,FW,Leicester City,,,0.3,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
353,Mikey Moore,eng ENG,"FW,MF",Tottenham,17-256,2007,2.1,0,0,0,0,0,0,1,0.0,1,1,0,1,1,1,1,0,Matches
354,Morato,br BRA,DF,Nott'ham Forest,23-298,2001,8.9,21,13,18,2,1,13,20,65.0,7,11,4,7,10,31,71,2,Matches
355,Álex Moreno,es ESP,"DF,MF",Nott'ham Forest,31-320,1993,10.6,25,18,20,5,0,15,39,38.5,24,11,5,6,15,40,43,0,Matches
356,Sam Morsy,eg EGY,MF,Ipswich Town,33-226,1991,25.9,60,34,33,23,4,25,56,44.6,31,29,11,18,28,88,40,4,Matches
357,Yerson Mosquera,co COL,DF,Wolves,23-357,2001,4.9,11,7,9,2,0,9,14,64.3,5,13,10,3,10,21,14,0,Matches
358,Mason Mount,eng ENG,"MF,FW",Manchester Utd,26-104,1999,3.9,8,2,4,4,0,6,8,75.0,2,7,1,6,2,10,0,0,Matches
359,Divin Mubama,eng ENG,FW,Manchester City,20-181,2004,0.3,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
360,Mykhailo Mudryk,ua UKR,FW,Chelsea,24-109,2001,1.7,2,2,2,0,0,0,0,,0,3,1,2,0,2,1,0,Matches
361,Marshall Munetsi,zw ZIM,"MF,FW",Wolves,28-306,1996,7.8,18,9,4,9,5,10,15,66.7,5,8,1,7,5,23,14,0,Matches
362,Rodrigo Muniz,br BRA,FW,Fulham,23-355,2001,10.7,10,5,3,5,2,4,4,100.0,0,9,2,7,5,15,14,0,Matches
363,Daniel Muñoz,co COL,DF,Crystal Palace,28-333,1996,31.9,108,69,51,34,23,49,86,57.0,37,35,3,32,38,146,94,1,Matches
364,Arijanet Muric,xk KVX,GK,Ipswich Town,26-168,1998,18.0,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,10,5,Matches
365,Murillo,br BRA,DF,Nott'ham Forest,22-294,2002,31.5,49,33,34,12,3,26,44,59.1,18,66,43,23,29,78,219,3,Matches
366,Jacob Murphy,eng ENG,FW,Newcastle Utd,30-059,1995,22.4,22,15,7,9,6,16,30,53.3,14,30,0,30,11,33,25,1,Matches
367,Vitaliy Mykolenko,ua UKR,DF,Everton,25-330,1999,29.2,54,32,32,14,8,25,46,54.3,21,24,9,15,34,88,129,1,Matches
368,Iliman Ndiaye,sn SEN,FW,Everton,25-049,2000,23.5,47,25,18,15,14,19,44,43.2,25,24,4,20,17,64,22,1,Matches
369,Wilfred Ndidi,ng NGA,MF,Leicester City,28-129,1996,21.9,72,42,42,27,3,24,49,49.0,25,44,18,26,23,95,69,0,Matches
370,Kosta Nedeljković,rs SRB,DF,Aston Villa,19-129,2005,1.4,7,5,1,3,3,2,3,66.7,1,1,0,1,0,7,3,0,Matches
371,Reiss Nelson,eng ENG,FW,Arsenal,25-135,1999,0.0,1,0,0,1,0,0,1,0.0,1,0,0,0,0,1,1,0,Matches
372,Reiss Nelson,eng ENG,FW,Fulham,25-135,1999,5.4,8,6,3,3,2,5,13,38.5,8,11,0,11,5,13,2,0,Matches
373,Neto,br BRA,GK,Bournemouth,35-279,1989,2.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,1,Matches
374,Pedro Neto,pt POR,FW,Chelsea,25-046,2000,20.4,19,9,7,8,4,6,16,37.5,10,12,2,10,8,27,4,0,Matches
375,Eddie Nketiah,eng ENG,"FW,MF",Crystal Palace,25-329,1999,9.8,12,5,6,2,4,5,11,45.5,6,10,1,9,2,14,10,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
376,Christopher Nkunku,fr FRA,FW,Chelsea,27-161,1997,10.2,12,8,3,4,5,6,8,75.0,2,9,2,7,7,19,10,0,Matches
377,Gustavo Nunes,br BRA,"MF,FW",Brentford,19-155,2005,0.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,Matches
378,Matheus Nunes,pt POR,"DF,MF",Manchester City,26-240,1998,15.6,28,18,12,10,6,13,31,41.9,18,14,3,11,12,40,30,0,Matches
379,Darwin Núñez,uy URU,FW,Liverpool,25-304,1999,11.2,18,15,10,3,5,5,15,33.3,10,6,0,6,3,21,12,0,Matches
380,Ethan Nwaneri,eng ENG,"FW,MF",Arsenal,18-034,2007,9.1,11,7,4,4,3,7,18,38.9,11,8,2,6,2,13,4,1,Matches
381,Christian Nørgaard,dk DEN,MF,Brentford,31-045,1994,26.3,72,44,32,33,7,42,67,62.7,25,47,18,29,42,114,59,1,Matches
382,Jake O'Brien,ie IRL,DF,Everton,23-344,2001,13.5,19,13,16,3,0,13,20,65.0,7,14,4,10,3,22,75,0,Matches
383,Matt O'Riley,dk DEN,MF,Brighton,24-154,2000,7.5,15,9,4,8,3,4,11,36.4,7,6,3,3,12,27,6,1,Matches
384,Dara O'Shea,ie IRL,DF,Ipswich Town,26-051,1999,29.7,41,25,27,11,3,17,28,60.7,11,57,45,12,31,72,190,4,Matches
385,Chidozie Obi-Martin,dk DEN,FW,Manchester Utd,17-146,2007,0.5,1,0,0,0,1,1,1,100.0,0,0,0,0,0,1,1,0,Matches
386,Wilson Odobert,fr FRA,FW,Tottenham,20-147,2004,5.7,7,2,3,3,1,4,9,44.4,5,4,0,4,3,10,2,1,Matches
387,Chiedozie Ogbene,ie IRL,FW,Ipswich Town,27-358,1997,2.6,7,3,1,2,4,2,4,50.0,2,1,0,1,1,8,3,0,Matches
388,Caleb Okoli,it ITA,DF,Leicester City,23-285,2001,12.5,25,14,8,15,2,11,18,61.1,7,24,14,10,15,40,79,3,Matches
389,Robin Olsen,se SWE,GK,Aston Villa,35-106,1990,2.0,1,0,1,0,0,1,1,100.0,0,0,0,0,0,1,2,1,Matches
390,Amadou Onana,be BEL,MF,Aston Villa,23-251,2001,15.0,46,24,21,21,4,14,24,58.3,10,14,6,8,24,70,36,3,Matches
391,André Onana,cm CMR,GK,Manchester Utd,29-022,1996,32.0,1,1,1,0,0,1,3,33.3,2,0,0,0,0,1,11,4,Matches
392,Paul Onuachu,ng NGA,FW,Southampton,30-331,1994,10.9,7,2,1,5,1,3,7,42.9,4,6,1,5,1,8,15,1,Matches
393,Frank Onyeka,ng NGA,MF,Brentford,27-113,1998,0.3,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
394,Lewis Orford,eng ENG,MF,West Ham,19-065,2006,0.5,0,0,0,0,0,0,0,,0,1,0,1,1,1,0,0,Matches
395,Stefan Ortega,de GER,GK,Manchester City,32-169,1992,12.2,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,11,1,Matches
396,William Osula,dk DEN,FW,Newcastle Utd,21-263,2003,1.0,1,0,0,0,1,0,1,0.0,1,0,0,0,4,5,2,0,Matches
397,Dango Ouattara,bf BFA,FW,Bournemouth,23-072,2002,20.5,31,23,11,11,9,16,38,42.1,22,33,8,25,8,39,48,0,Matches
398,Nico O’Reilly,eng ENG,DF,Manchester City,20-034,2005,5.1,7,4,3,2,2,2,5,40.0,3,2,0,2,3,10,11,0,Matches
399,Alex Palmer,eng ENG,GK,Ipswich Town,28-257,1996,9.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,9,0,Matches
400,Cole Palmer,eng ENG,MF,Chelsea,22-353,2002,30.5,24,15,11,7,6,8,21,38.1,13,14,1,13,8,32,17,1,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
401,Emerson Palmieri,it ITA,DF,West Ham,30-264,1994,21.4,55,29,33,18,4,23,41,56.1,18,30,7,23,19,74,52,0,Matches
402,Lucas Paquetá,br BRA,"MF,FW",West Ham,27-240,1997,24.1,61,35,22,29,10,24,47,51.1,23,27,4,23,16,77,34,5,Matches
403,Thomas Partey,gh GHA,"MF,DF",Arsenal,31-315,1993,27.1,79,48,23,36,20,43,68,63.2,25,23,7,16,32,111,46,4,Matches
404,Nathan Patterson,sct SCO,"DF,FW",Everton,23-190,2001,2.3,4,1,2,2,0,2,6,33.3,4,2,0,2,0,4,4,0,Matches
405,Andreas Pereira,br BRA,MF,Fulham,29-113,1996,20.4,22,12,7,11,4,10,39,25.6,29,16,2,14,8,30,14,2,Matches
406,Ricardo Pereira,pt POR,DF,Leicester City,31-200,1993,3.3,7,4,1,3,3,4,10,40.0,6,6,2,4,2,9,9,0,Matches
407,Kalvin Phillips,eng ENG,MF,Ipswich Town,29-143,1995,13.5,34,19,8,19,7,15,38,39.5,23,35,6,29,19,53,37,2,Matches
408,Jaden Philogene Bidace,eng ENG,"FW,MF",Aston Villa,23-075,2002,3.7,11,5,4,7,0,4,6,66.7,2,5,0,5,3,14,2,1,Matches
409,Jaden Philogene Bidace,eng ENG,"FW,DF",Ipswich Town,23-075,2002,5.3,14,7,6,6,2,8,15,53.3,7,11,1,10,10,24,9,1,Matches
410,Jordan Pickford,eng ENG,GK,Everton,31-048,1994,33.0,1,0,1,0,0,1,2,50.0,1,0,0,0,1,2,29,1,Matches
411,Ethan Pinnock,jm JAM,DF,Brentford,31-330,1993,21.3,35,19,15,16,4,13,24,54.2,11,29,18,11,24,59,142,4,Matches
412,Daniel Podence,pt POR,"MF,FW",Wolves,29-185,1995,0.5,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,Matches
413,Alfie Pond,eng ENG,DF,Wolves,21-054,2004,0.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
414,Nick Pope,eng ENG,GK,Newcastle Utd,33-005,1992,23.0,0,0,0,0,0,0,0,,0,1,0,1,1,1,28,5,Matches
415,Pedro Porro,es ESP,DF,Tottenham,25-223,1999,27.4,63,46,31,22,10,42,73,57.5,31,44,17,27,34,97,80,1,Matches
416,Jarell Quansah,eng ENG,DF,Liverpool,22-085,2003,3.5,10,7,8,2,0,5,7,71.4,2,5,5,0,5,15,15,0,Matches
417,Hákon Rafn Valdimarsson,is ISL,GK,Brentford,23-193,2001,1.6,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,Matches
418,Aaron Ramsdale,eng ENG,GK,Southampton,26-345,1998,25.0,0,0,0,0,0,0,2,0.0,2,0,0,0,2,2,8,2,Matches
419,Jacob Ramsey,eng ENG,"FW,MF",Aston Villa,23-331,2001,16.5,29,15,14,9,6,10,20,50.0,10,21,3,18,7,36,8,1,Matches
420,Marcus Rashford,eng ENG,"FW,MF",Manchester Utd,27-175,1997,10.9,7,4,2,2,3,3,9,33.3,6,8,0,8,4,11,7,0,Matches
421,Marcus Rashford,eng ENG,FW,Aston Villa,27-175,1997,4.9,10,7,2,3,5,4,6,66.7,2,2,0,2,1,11,3,0,Matches
422,David Raya,es ESP,GK,Arsenal,29-221,1995,34.0,0,0,0,0,0,0,2,0.0,2,0,0,0,2,2,18,5,Matches
423,Harrison Reed,eng ENG,MF,Fulham,30-087,1995,1.0,6,3,3,2,1,1,3,33.3,2,1,0,1,1,7,3,0,Matches
424,Remy Rees-Dottin,eng ENG,FW,Bournemouth,19-049,2006,0.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
425,Sergio Reguilón,es ESP,DF,Tottenham,28-129,1996,1.4,4,3,1,3,0,2,3,66.7,1,4,0,4,2,6,3,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
