Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
426,Bobby Reid,jm JAM,FW,Leicester City,32-081,1993,7.8,9,4,3,6,0,4,14,28.6,10,6,1,5,0,9,9,0,Matches
427,Vitor Reis,br BRA,DF,Manchester City,19-102,2006,0.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,Matches
428,Chadi Riad,ma MAR,DF,Crystal Palace,21-311,2003,1.0,5,2,2,2,1,2,3,66.7,1,0,0,0,2,7,0,0,Matches
429,Declan Rice,eng ENG,MF,Arsenal,26-100,1999,28.6,49,22,20,23,6,16,37,43.2,21,23,11,12,24,73,45,0,Matches
430,Chris Richards,us USA,DF,Crystal Palace,25-027,2000,17.4,42,27,20,17,5,23,38,60.5,15,35,13,22,10,52,96,0,Matches
431,Richarlison,br BRA,FW,Tottenham,27-349,1997,4.3,4,3,0,3,1,0,1,0.0,1,1,1,0,0,4,8,0,Matches
432,Andrew Robertson,sct SCO,DF,Liverpool,31-044,1994,24.6,38,22,24,10,4,30,47,63.8,17,9,4,5,20,58,50,2,Matches
433,Antonee Robinson,us USA,DF,Fulham,27-259,1997,32.2,84,56,51,27,6,43,86,50.0,43,36,6,30,56,140,119,2,Matches
434,Jay Robinson,eng ENG,MF,Southampton,18-040,2007,0.0,1,0,1,0,0,0,0,,0,0,0,0,0,1,0,0,Matches
435,Rodri,es ESP,MF,Manchester City,28-306,1996,0.7,2,1,1,1,0,0,0,,0,1,0,1,1,3,0,0,Matches
436,Guido Rodríguez,ar ARG,MF,West Ham,31-012,1994,11.3,30,16,19,11,0,14,30,46.7,16,21,9,12,12,42,28,1,Matches
437,Mads Roerslev,dk DEN,DF,Brentford,25-304,1999,12.2,18,8,14,3,1,11,28,39.3,17,12,5,7,4,22,35,0,Matches
438,Morgan Rogers,eng ENG,"FW,MF",Aston Villa,22-272,2002,30.7,35,18,13,13,9,18,38,47.4,20,24,7,17,5,40,19,2,Matches
439,Cristian Romero,ar ARG,DF,Tottenham,26-362,1998,15.7,35,29,26,8,1,21,30,70.0,9,18,3,15,21,56,57,2,Matches
440,Georginio Rutter,fr FRA,"MF,FW",Brighton,23-004,2002,18.4,39,15,13,18,8,14,36,38.9,22,20,3,17,10,49,13,2,Matches
441,José Sá,pt POR,GK,Wolves,32-097,1993,25.0,2,2,2,0,0,2,2,100.0,0,0,0,0,0,2,14,1,Matches
442,Bukayo Saka,eng ENG,"FW,MF",Arsenal,23-231,2001,16.2,23,13,6,10,7,10,20,50.0,10,18,0,18,2,25,7,0,Matches
443,Mohamed Salah,eg EGY,FW,Liverpool,32-313,1992,32.5,20,11,7,5,8,7,14,50.0,7,11,0,11,7,27,5,0,Matches
444,William Saliba,fr FRA,DF,Arsenal,24-031,2001,31.3,58,34,33,23,2,20,26,76.9,6,23,14,9,21,79,107,6,Matches
445,Robert Sánchez,es ESP,GK,Chelsea,27-157,1997,27.0,0,0,0,0,0,0,1,0.0,1,0,0,0,2,2,20,9,Matches
446,Jadon Sancho,eng ENG,FW,Chelsea,25-030,2000,18.4,10,6,3,2,5,5,12,41.7,7,9,0,9,2,12,6,2,Matches
447,Ibrahim Sangaré,ci CIV,MF,Nott'ham Forest,27-143,1997,3.1,18,10,5,12,1,4,10,40.0,6,5,0,5,2,20,4,0,Matches
448,Pablo Sarabia,es ESP,"MF,FW",Wolves,32-348,1992,7.5,14,7,4,8,2,9,13,69.2,4,7,0,7,4,18,7,1,Matches
449,Jeremy Sarmiento,ec ECU,MF,Brighton,22-312,2002,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
450,Ismaila Sarr,sn SEN,"MF,FW",Crystal Palace,27-058,1998,26.6,21,10,9,9,3,7,23,30.4,16,22,7,15,8,29,34,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
451,Sávio,br BRA,"FW,MF",Manchester City,21-014,2004,19.3,22,16,5,10,7,9,18,50.0,9,13,2,11,6,28,9,1,Matches
452,Oliver Scarles,eng ENG,DF,West Ham,19-133,2005,6.6,17,11,13,3,1,13,21,61.9,8,14,2,12,10,27,24,0,Matches
453,Dane Scarlett,eng ENG,"FW,MF",Tottenham,21-031,2004,0.4,1,0,0,1,0,0,0,,0,0,0,0,0,1,1,0,Matches
454,Kevin Schade,de GER,FW,Brentford,23-148,2001,21.5,34,23,14,9,11,12,20,60.0,8,14,2,12,5,39,30,0,Matches
455,Fabian Schär,ch SUI,DF,Newcastle Utd,33-125,1991,27.7,30,19,14,14,2,12,31,38.7,19,35,23,12,40,70,112,2,Matches
456,Jeffrey Schlupp,gh GHA,"MF,DF",Crystal Palace,32-122,1992,1.1,2,0,1,0,1,0,3,0.0,3,6,0,6,0,2,2,0,Matches
457,Alex Scott,eng ENG,MF,Bournemouth,21-246,2003,6.8,25,12,10,8,7,17,32,53.1,15,14,3,11,9,34,11,0,Matches
458,Matz Sels,be BEL,GK,Nott'ham Forest,33-057,1992,33.0,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,21,1,Matches
459,Nélson Semedo,pt POR,DF,Wolves,31-159,1993,27.6,55,31,30,18,7,28,49,57.1,21,27,10,17,22,77,98,3,Matches
460,Antoine Semenyo,gh GHA,FW,Bournemouth,25-107,2000,31.4,51,33,16,23,12,14,40,35.0,26,55,7,48,8,59,32,1,Matches
461,Marcos Senesi,ar ARG,DF,Bournemouth,27-349,1997,11.2,35,21,22,11,2,14,30,46.7,16,14,6,8,11,46,53,0,Matches
462,Ryan Sessegnon,eng ENG,"FW,DF",Fulham,24-341,2000,3.6,12,7,3,7,2,4,9,44.4,5,7,0,7,2,14,7,0,Matches
463,Luke Shaw,eng ENG,DF,Manchester Utd,29-286,1995,0.9,2,2,1,1,0,1,1,100.0,0,1,0,1,1,3,1,0,Matches
464,Zain Silcott-Duberry,ms MSR,FW,Bournemouth,19-289,2005,0.0,1,1,0,0,1,1,1,100.0,0,0,0,0,0,1,0,0,Matches
465,Bernardo Silva,pt POR,"MF,FW",Manchester City,30-257,1994,25.7,49,32,15,26,8,23,49,46.9,26,30,7,23,19,68,23,3,Matches
466,Jota Silva,pt POR,"FW,MF",Nott'ham Forest,25-266,1999,9.2,24,13,12,10,2,5,25,20.0,20,9,1,8,12,36,16,0,Matches
467,Eric da Silva Moreira,de GER,"MF,DF",Nott'ham Forest,18-356,2006,0.3,2,2,2,0,0,2,6,33.3,4,0,0,0,1,3,0,0,Matches
468,Jahmai Simpson-Pusey,eng ENG,DF,Manchester City,19-171,2005,1.1,1,0,1,0,0,0,1,0.0,1,1,1,0,0,1,2,0,Matches
469,Luis Sinisterra,co COL,"FW,MF",Bournemouth,25-311,1999,2.6,7,2,3,2,2,0,4,0.0,4,3,0,3,1,8,8,0,Matches
470,Oliver Skipp,eng ENG,MF,Leicester City,24-220,2000,9.6,14,4,4,9,1,6,11,54.5,5,15,3,12,8,22,10,1,Matches
471,William Smallbone,ie IRL,MF,Southampton,25-062,2000,6.8,17,10,8,7,2,6,18,33.3,12,7,0,7,2,19,12,2,Matches
472,Adam Smith,eng ENG,DF,Bournemouth,33-360,1991,14.7,20,10,10,5,5,11,23,47.8,12,10,3,7,14,34,45,1,Matches
473,Emile Smith Rowe,eng ENG,MF,Fulham,24-270,2000,20.3,30,17,7,13,10,8,24,33.3,16,20,2,18,10,40,14,0,Matches
474,Dominic Solanke,eng ENG,FW,Tottenham,27-222,1997,22.8,18,11,1,12,5,4,12,33.3,8,17,7,10,0,18,22,0,Matches
475,Carlos Soler,es ESP,"MF,FW",West Ham,28-112,1997,15.0,13,10,7,5,1,6,22,27.3,16,19,6,13,8,21,21,2,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
476,Julio Soler,ar ARG,FW,Bournemouth,20-067,2005,0.0,1,1,1,0,0,1,1,100.0,0,1,0,1,0,1,0,0,Matches
477,Ramón Sosa,py PAR,"FW,MF",Nott'ham Forest,25-236,1999,2.9,5,3,3,0,2,1,4,25.0,3,7,0,7,3,8,4,0,Matches
478,Tomáš Souček,cz CZE,MF,West Ham,30-056,1995,24.0,36,18,15,18,3,17,34,50.0,17,33,16,17,15,51,73,1,Matches
479,Boubakary Soumaré,fr FRA,MF,Leicester City,26-056,1999,21.2,32,17,21,10,1,18,30,60.0,12,15,6,9,24,56,30,3,Matches
480,Djed Spence,eng ENG,DF,Tottenham,24-258,2000,15.8,38,29,21,11,6,19,25,76.0,6,22,9,13,17,55,52,1,Matches
481,Jay Stansfield,eng ENG,MF,Fulham,22-151,2002,0.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
482,Jason Steele,eng ENG,GK,Brighton,34-249,1990,2.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,Matches
483,Jack Stephens,eng ENG,DF,Southampton,31-087,1994,11.9,30,18,22,8,0,14,24,58.3,10,11,8,3,11,41,40,2,Matches
484,Raheem Sterling,eng ENG,"FW,MF",Arsenal,30-137,1994,4.8,8,4,1,2,5,4,8,50.0,4,3,0,3,1,9,3,0,Matches
485,Ross Stewart,sct SCO,"FW,MF",Southampton,28-287,1996,2.0,1,0,1,0,0,0,4,0.0,4,3,0,3,0,1,4,0,Matches
486,Jakub Stolarczyk,pl POL,GK,Leicester City,24-126,2000,6.0,2,1,2,0,0,1,2,50.0,1,0,0,0,0,2,5,0,Matches
487,John Stones,eng ENG,"DF,MF",Manchester City,30-331,1994,6.1,6,2,3,2,1,5,5,100.0,0,5,3,2,4,10,19,1,Matches
488,Jørgen Strand Larsen,no NOR,FW,Wolves,25-077,2000,26.5,9,6,2,3,4,4,26,15.4,22,17,4,13,5,14,26,0,Matches
489,Yukinari Sugawara,jp JPN,"DF,MF",Southampton,24-300,2000,16.3,29,16,14,14,1,18,30,60.0,12,17,7,10,10,39,46,3,Matches
490,Kamaldeen Sulemana,gh GHA,"FW,MF",Southampton,23-068,2002,11.6,15,13,6,4,5,7,12,58.3,5,9,0,9,5,20,8,0,Matches
491,Crysencio Summerville,nl NED,"FW,MF",West Ham,23-176,2001,8.7,13,7,2,8,3,3,9,33.3,6,13,4,9,0,13,7,0,Matches
492,Sammie Szmodics,ie IRL,"FW,MF",Ipswich Town,29-212,1995,10.9,15,9,4,9,2,6,23,26.1,17,10,2,8,6,21,14,0,Matches
493,Dominik Szoboszlai,hu HUN,MF,Liverpool,24-181,2000,24.3,30,20,9,16,5,15,37,40.5,22,34,4,30,9,39,17,2,Matches
494,Matt Targett,eng ENG,DF,Newcastle Utd,29-218,1995,0.2,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,1,0,Matches
495,James Tarkowski,eng ENG,DF,Everton,32-156,1992,32.5,64,40,39,22,3,24,39,61.5,15,57,42,15,41,105,213,4,Matches
496,Marcus Tavernier,eng ENG,"FW,MF",Bournemouth,26-033,1999,17.3,38,23,12,17,9,9,25,36.0,16,14,2,12,4,42,11,0,Matches
497,Charlie Taylor,eng ENG,DF,Southampton,31-218,1993,3.0,7,5,4,3,0,5,6,83.3,1,5,3,2,3,10,22,1,Matches
498,Jack Taylor,ie IRL,MF,Ipswich Town,26-305,1998,6.7,15,7,4,9,2,9,17,52.9,8,7,2,5,6,21,18,0,Matches
499,Mathys Tel,fr FRA,FW,Tottenham,19-362,2005,5.5,4,1,0,2,2,1,6,16.7,5,3,0,3,0,4,1,1,Matches
500,Kenny Tete,nl NED,DF,Fulham,29-197,1995,15.0,44,29,22,12,10,17,28,60.7,11,20,6,14,28,72,46,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
501,Thiago,br BRA,FW,Brentford,23-302,2001,1.5,2,2,1,0,1,0,1,0.0,1,0,0,0,2,4,2,1,Matches
502,Luke Thomas,eng ENG,DF,Leicester City,23-318,2001,7.7,22,18,18,3,1,18,27,66.7,9,11,5,6,11,33,34,1,Matches
503,Youri Tielemans,be BEL,MF,Aston Villa,27-352,1997,32.4,82,56,30,44,8,39,72,54.2,33,36,15,21,21,103,45,3,Matches
504,Kieran Tierney,sct SCO,"DF,FW",Arsenal,27-323,1997,2.0,5,4,3,1,1,3,5,60.0,2,0,0,0,2,7,5,0,Matches
505,Jurriën Timber,nl NED,DF,Arsenal,23-311,2001,26.9,58,38,17,30,11,18,27,66.7,9,19,4,15,22,80,44,1,Matches
506,Jean-Clair Todibo,fr FRA,DF,West Ham,25-115,1999,15.5,36,22,24,12,0,23,29,79.3,6,21,11,10,20,56,65,3,Matches
507,Harry Toffolo,eng ENG,DF,Nott'ham Forest,29-248,1995,1.5,5,3,3,1,1,3,4,75.0,1,2,2,0,2,7,12,0,Matches
508,Takehiro Tomiyasu,jp JPN,DF,Arsenal,26-170,1998,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,Matches
509,Sandro Tonali,it ITA,MF,Newcastle Utd,24-351,2000,24.2,45,29,18,22,5,20,41,48.8,21,29,10,19,29,74,31,2,Matches
510,Pau Torres,es ESP,DF,Aston Villa,28-098,1997,19.2,20,14,11,7,2,9,15,60.0,6,14,10,4,9,29,60,2,Matches
511,Conor Townsend,eng ENG,DF,Ipswich Town,32-051,1993,3.7,11,8,9,2,0,8,11,72.7,3,8,6,2,4,15,16,0,Matches
512,Adama Traoré,es ESP,"FW,MF",Fulham,29-089,1996,16.9,17,12,8,4,5,5,13,38.5,8,6,0,6,1,18,5,3,Matches
513,Boubacar Traoré,ml MLI,MF,Wolves,23-247,2001,0.0,2,0,0,2,0,1,1,100.0,0,0,0,0,0,2,0,0,Matches
514,Mark Travers,ie IRL,GK,Bournemouth,25-341,1999,5.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,5,0,Matches
515,Ryan Trevitt,eng ENG,MF,Brentford,22-043,2003,0.0,1,1,1,0,0,0,0,,0,0,0,0,0,1,0,0,Matches
516,Kieran Trippier,eng ENG,DF,Newcastle Utd,34-217,1990,12.2,32,19,14,12,6,19,32,59.4,13,8,3,5,11,43,39,0,Matches
517,Leandro Trossard,be BEL,FW,Arsenal,30-141,1994,25.2,25,16,5,14,6,9,31,29.0,22,28,0,28,9,34,17,0,Matches
518,Kostas Tsimikas,gr GRE,DF,Liverpool,28-347,1996,7.4,27,17,13,11,3,13,19,68.4,6,5,2,3,10,37,16,0,Matches
519,Axel Tuanzebe,cd COD,DF,Ipswich Town,27-161,1997,16.1,29,17,20,3,6,16,24,66.7,8,18,9,9,21,50,53,1,Matches
520,Destiny Udogie,it ITA,DF,Tottenham,22-147,2002,19.4,71,44,38,26,7,32,45,71.1,13,37,5,32,19,90,34,1,Matches
521,Manuel Ugarte Ribeiro,uy URU,MF,Manchester Utd,24-013,2001,17.7,70,43,31,31,8,25,58,43.1,33,27,3,24,25,95,16,1,Matches
522,Lesley Ugochukwu,fr FRA,MF,Southampton,21-029,2004,15.1,46,22,14,28,4,17,32,53.1,15,25,9,16,12,58,15,1,Matches
523,Enes Ünal,tr TUR,"FW,MF",Bournemouth,27-349,1997,3.8,1,0,0,0,1,0,3,0.0,3,1,0,1,0,1,6,0,Matches
524,Virgil van Dijk,nl NED,DF,Liverpool,33-290,1991,33.0,34,16,16,16,2,11,20,55.0,9,22,12,10,52,86,168,4,Matches
525,Jamie Vardy,eng ENG,FW,Leicester City,38-103,1987,27.6,18,13,6,7,5,4,11,36.4,7,8,4,4,3,21,21,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
526,Renato Veiga,pt POR,"DF,MF",Chelsea,21-269,2003,2.0,9,6,6,3,0,4,12,33.3,8,3,1,2,1,10,2,0,Matches
527,Joël Veltman,nl NED,DF,Brighton,33-099,1992,18.3,42,28,23,16,3,30,51,58.8,21,22,7,15,18,60,66,0,Matches
528,Micky van de Ven,nl NED,DF,Tottenham,24-005,2001,10.6,10,6,5,4,1,8,14,57.1,6,9,6,3,10,20,36,1,Matches
529,Bart Verbruggen,nl NED,GK,Brighton,22-249,2002,31.0,0,0,0,0,0,0,3,0.0,3,1,0,1,0,0,25,5,Matches
530,Jannik Vestergaard,dk DEN,DF,Leicester City,32-264,1992,15.5,22,10,16,6,0,9,15,60.0,6,21,14,7,16,38,74,1,Matches
531,Guglielmo Vicario,it ITA,GK,Tottenham,28-199,1996,21.0,0,0,0,0,0,0,0,,0,0,0,0,1,1,13,4,Matches
532,Carlos Vinícius,br BRA,"FW,MF",Fulham,30-030,1995,0.1,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,Matches
533,Kyle Walker,eng ENG,DF,Manchester City,34-331,1990,10.8,17,10,7,7,3,14,26,53.8,12,13,4,9,3,20,13,1,Matches
534,Kyle Walker-Peters,eng ENG,DF,Southampton,28-011,1997,30.4,43,28,22,14,7,16,33,48.5,17,25,14,11,17,60,81,1,Matches
535,Christian Walton,eng ENG,GK,Ipswich Town,29-166,1995,6.0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,1,Matches
536,Aaron Wan-Bissaka,eng ENG,DF,West Ham,27-149,1997,30.0,61,43,29,27,5,19,26,73.1,7,31,9,22,57,118,113,0,Matches
537,Danny Ward,wls WAL,GK,Leicester City,31-306,1993,1.5,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,Matches
538,Joel Ward,eng ENG,DF,Crystal Palace,35-177,1989,0.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
539,James Ward-Prowse,eng ENG,MF,West Ham,30-174,1994,8.4,12,9,7,2,3,3,12,25.0,9,6,3,3,5,17,13,0,Matches
540,James Ward-Prowse,eng ENG,MF,Nott'ham Forest,30-174,1994,4.4,4,1,1,3,0,2,2,100.0,0,3,2,1,5,9,8,0,Matches
541,Ollie Watkins,eng ENG,FW,Aston Villa,29-115,1995,25.1,9,6,0,5,4,3,11,27.3,8,11,3,8,7,16,14,2,Matches
542,Adam Webster,eng ENG,DF,Brighton,30-110,1995,6.9,8,5,4,3,1,5,11,45.5,6,12,9,3,14,22,28,1,Matches
543,Danny Welbeck,eng ENG,FW,Brighton,34-149,1990,19.6,22,13,6,12,4,6,17,35.3,11,15,1,14,5,27,11,0,Matches
544,Welington,br BRA,"DF,MF",Southampton,24-064,2001,2.4,13,5,9,3,1,7,12,58.3,5,3,1,2,3,16,12,0,Matches
545,Timo Werner,de GER,"FW,MF",Tottenham,29-049,1996,5.7,6,4,3,3,0,3,13,23.1,10,10,1,9,1,7,7,0,Matches
546,Adam Wharton,eng ENG,MF,Crystal Palace,20-326,2004,14.0,34,14,14,16,4,17,43,39.5,26,10,2,8,18,52,25,0,Matches
547,Ben White,eng ENG,DF,Arsenal,27-198,1997,9.5,12,8,9,1,2,10,24,41.7,14,9,7,2,12,24,29,0,Matches
548,Mats Wieffer,nl NED,"MF,DF",Brighton,25-159,1999,6.7,29,16,9,16,4,14,23,60.9,9,11,1,10,10,39,16,2,Matches
549,Neco Williams,wls WAL,DF,Nott'ham Forest,24-011,2001,23.8,73,44,54,14,5,43,68,63.2,25,37,8,29,24,97,113,2,Matches
550,Willian,br BRA,"MF,FW",Fulham,36-258,1988,1.8,2,1,0,1,1,1,4,25.0,3,0,0,0,1,3,1,0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
551,Joe Willock,eng ENG,"MF,FW",Newcastle Utd,25-247,1999,9.9,24,14,14,7,3,18,27,66.7,9,21,4,17,5,29,7,0,Matches
552,Callum Wilson,eng ENG,FW,Newcastle Utd,33-056,1992,2.8,2,2,0,1,1,0,2,0.0,2,2,0,2,1,3,1,0,Matches
553,Harry Wilson,wls WAL,"FW,MF",Fulham,28-033,1997,9.5,11,7,7,3,1,7,12,58.3,5,13,1,12,5,16,5,1,Matches
554,Harry Winks,eng ENG,MF,Leicester City,29-081,1996,17.1,24,11,12,10,2,13,30,43.3,17,19,7,12,9,33,20,0,Matches
555,Ben Winterburn,eng ENG,"FW,MF",Bournemouth,20-232,2004,0.3,0,0,0,0,0,0,1,0.0,1,0,0,0,2,2,0,0,Matches
556,Yoane Wissa,cd COD,FW,Brentford,28-233,1996,27.4,18,8,6,5,7,9,23,39.1,14,25,5,20,8,26,20,3,Matches
557,Chris Wood,nz NZL,FW,Nott'ham Forest,33-138,1991,27.9,4,4,1,1,2,1,8,12.5,7,11,7,4,5,9,22,1,Matches
558,Nathan Wood-Gordon,eng ENG,DF,Southampton,22-328,2002,6.9,10,7,6,3,1,5,8,62.5,3,8,5,3,4,14,26,2,Matches
559,Luke Woolfenden,eng ENG,DF,Ipswich Town,26-185,1998,11.2,9,6,5,4,0,2,5,40.0,3,17,11,6,18,27,60,0,Matches
560,Yehor Yarmoliuk,ua UKR,MF,Brentford,21-054,2004,11.5,34,22,12,16,6,21,43,48.8,22,23,6,17,9,43,27,0,Matches
561,Ryan Yates,eng ENG,MF,Nott'ham Forest,27-154,1997,19.7,40,21,23,13,4,17,36,47.2,19,34,8,26,25,65,59,1,Matches
562,Leny Yoro,fr FRA,DF,Manchester Utd,19-162,2005,10.9,23,10,14,8,1,9,15,60.0,6,5,3,2,17,40,37,0,Matches
563,Ashley Young,eng ENG,"DF,FW",Everton,39-289,1985,17.6,50,28,22,21,7,31,49,63.3,18,10,3,7,22,72,58,1,Matches
564,Illia Zabarnyi,ua UKR,DF,Bournemouth,22-235,2002,29.6,46,32,26,19,1,30,43,69.8,13,32,19,13,34,80,151,2,Matches
565,Oleksandr Zinchenko,ua UKR,"DF,MF",Arsenal,28-130,1996,5.0,4,1,1,2,1,2,7,28.6,5,5,0,5,4,8,6,0,Matches
566,Joshua Zirkzee,nl NED,"FW,MF",Manchester Utd,23-337,2001,15.6,14,8,3,8,3,5,10,50.0,5,15,4,11,6,20,8,1,Matches
567,Martin Ødegaard,no NOR,MF,Arsenal,26-128,1998,22.7,19,11,9,7,3,4,24,16.7,20,4,0,4,4,23,4,1,Matches
